country_x,percentile,value,iso3,country_y,gdp_pc_ppp,pop,avg_income,ln_inc,weight,rho_eff,ln_rho_eff
GQ,p10p20,0.0174,GNQ,Equatorial Guinea,16932.7706827155,1803545.0,2946.302098792497,7.988306137180122,180354.5,0.0025047684547632176,-5.9895589819457795
GQ,p20p30,0.0301,GNQ,Equatorial Guinea,16932.7706827155,1803545.0,5096.763975497366,8.53636110271447,180354.5,0.0045494894185293955,-5.392740268023757
GQ,p30p40,0.0396,GNQ,Equatorial Guinea,16932.7706827155,1803545.0,6705.377190355339,8.810665049220074,180354.5,0.006225911070063872,-5.079035490703687
GQ,p40p50,0.0502,GNQ,Equatorial Guinea,16932.7706827155,1803545.0,8500.250882723181,9.047850957657323,180354.5,0.008276175303187694,-4.7943743372077
GQ,p50p60,0.0633,GNQ,Equatorial Guinea,16932.7706827155,1803545.0,10718.443842158913,9.27972126010977,180354.5,0.011135672222107984,-4.497601609901211
GQ,p60p70,0.0805,GNQ,Equatorial Guinea,16932.7706827155,1803545.0,13630.88039958598,9.520093115384157,180354.5,0.015635967914024995,-4.158181383111286
GQ,p70p80,0.1062,GNQ,Equatorial Guinea,16932.7706827155,1803545.0,17982.602465043863,9.797160039767478,180354.5,0.025089559344873336,-3.6853034817363817
GQ,p80p90,0.1572,GNQ,Equatorial Guinea,16932.7706827155,1803545.0,26618.31551322877,10.189354810954745,180354.5,0.24142242497038002,-1.4212070791469775
GQ,p90p100,0.4533,GNQ,Equatorial Guinea,16932.7706827155,1803545.0,76756.24950474936,11.248390088906442,180354.5,0.24142242497038002,-1.4212070791469775
GR,p0p10,0.0021,GRC,Greece,35831.3441781205,10436882.0,752.4582277405303,6.623345483773956,1043688.2000000001,0.000611024904987989,-7.400372838595581
GR,p10p20,0.0237,GRC,Greece,35831.3441781205,10436882.0,8492.028570214557,9.046883187185664,1043688.2000000001,0.008266293610217024,-4.795569043293928
GR,p20p30,0.0478,GRC,Greece,35831.3441781205,10436882.0,17127.3825171416,9.748433778541989,1043688.2000000001,0.02284472049291475,-3.7790352389765385
GR,p30p40,0.0597,GRC,Greece,35831.3441781205,10436882.0,21391.312474337934,9.970740159443135,1043688.2000000001,0.037970952339074215,-3.270933823697303
GR,p40p50,0.072,GRC,Greece,35831.3441781205,10436882.0,25798.567808246757,10.158074258060633,1043688.2000000001,0.24142242497038002,-1.4212070791469775
GR,p50p60,0.0828,GRC,Greece,35831.3441781205,10436882.0,29668.35297948377,10.297836200435793,1043688.2000000001,0.24142242497038002,-1.4212070791469775
GR,p60p70,0.1078,GRC,Greece,35831.3441781205,10436882.0,38626.1890240139,10.561685797519475,1043688.2000000001,0.24142242497038002,-1.4212070791469775
GR,p70p80,0.1224,GRC,Greece,35831.3441781205,10436882.0,43857.565274019486,10.688702509122804,1043688.2000000001,0.24142242497038002,-1.4212070791469775
GR,p80p90,0.1465,GRC,Greece,35831.3441781205,10436882.0,52492.919220946525,10.8684335675017,1043688.2000000001,0.24142242497038002,-1.4212070791469775
GR,p90p100,0.3353,GRC,Greece,35831.3441781205,10436882.0,120142.49702923802,11.69643379251676,1043688.2000000001,0.24142242497038002,-1.4212070791469775
GT,p0p10,0.0002,GTM,Guatemala,12147.9309684074,17847877.0,24.2958619368148,3.1903060451793435,1784787.7000000002,1.944595122049808e-05,-10.847871673039377
GT,p10p20,0.0052,GTM,Guatemala,12147.9309684074,17847877.0,631.6924103571847,6.448402583200825,1784787.7000000002,0.0005117171502531104,-7.577738526488364
GT,p20p30,0.0187,GTM,Guatemala,12147.9309684074,17847877.0,2271.6630910921835,7.728267481473985,1784787.7000000002,0.0019034532688892991,-6.264085532540638
GT,p30p40,0.0324,GTM,Guatemala,12147.9309684074,17847877.0,3935.929633763997,8.277902380411728,1784787.7000000002,0.003420278717035763,-5.6780332350189715
GT,p40p50,0.0448,GTM,Guatemala,12147.9309684074,17847877.0,5442.273073846515,8.601952097034383,1784787.7000000002,0.004898072674179743,-5.318913483040851
GT,p50p60,0.0573,GTM,Guatemala,12147.9309684074,17847877.0,6960.76444489744,8.848044581334138,1784787.7000000002,0.006505282159450565,-5.035140792178114
GT,p60p70,0.0732,GTM,Guatemala,12147.9309684074,17847877.0,8892.285468874215,9.09293937858071,1784787.7000000002,0.008753017411198938,-4.738356791064509
GT,p70p80,0.0976,GTM,Guatemala,12147.9309684074,17847877.0,11856.380625165622,9.380621451032491,1784787.7000000002,0.012776467064958053,-4.360150310741562
GT,p80p90,0.1492,GTM,Guatemala,12147.9309684074,17847877.0,18124.71300486384,9.805031645383105,1784787.7000000002,0.025488392382929326,-3.6695321311224705
GT,p90p100,0.5214,GTM,Guatemala,12147.9309684074,17847877.0,63339.31206927617,11.056261459112845,1784787.7000000002,0.24142242497038002,-1.4212070791469775
GW,p0p10,0.0026,GNB,Guinea-Bissau,2603.24022588591,2105529.0,67.68424587303366,4.214853447860879,210552.90000000002,5.421935785676624e-05,-9.822472557254809
GW,p10p20,0.0209,GNB,Guinea-Bissau,2603.24022588591,2105529.0,544.0772072101552,6.299091161804207,210552.90000000002,0.0004399711296848574,-7.72880144755728
GW,p20p30,0.0355,GNB,Guinea-Bissau,2603.24022588591,2105529.0,924.1502801894981,6.828874699314812,210552.90000000002,0.0007530477793077361,-7.191381880241465
GW,p30p40,0.0454,GNB,Guinea-Bissau,2603.24022588591,2105529.0,1181.8710625522033,7.0748541078807445,210552.90000000002,0.0009681073632283876,-6.940167564412005
GW,p40p50,0.056,GNB,Guinea-Bissau,2603.24022588591,2105529.0,1457.81452649611,7.284693693568592,210552.90000000002,0.0012009160524764084,-6.72467063634858
GW,p50p60,0.0688,GNB,Guinea-Bissau,2603.24022588591,2105529.0,1791.029275409506,7.490545747772741,210552.90000000002,0.0014856343864259047,-6.511913401703411
GW,p60p70,0.0858,GNB,Guinea-Bissau,2603.24022588591,2105529.0,2233.580113810111,7.711361009327359,210552.90000000002,0.0018700330367237283,-6.281799181574515
GW,p70p80,0.1087,GNB,Guinea-Bissau,2603.24022588591,2105529.0,2829.722125537984,7.947933796960606,210552.90000000002,0.002399581740106349,-6.032460831771569
GW,p80p90,0.1552,GNB,Guinea-Bissau,2603.24022588591,2105529.0,4040.2288305749325,8.304056610582562,210552.90000000002,0.003519210670666295,-5.649518555805953
GW,p90p100,0.421,GNB,Guinea-Bissau,2603.24022588591,2105529.0,10959.641350979682,9.301974836515823,210552.90000000002,0.011472481026844283,-4.4678040654910065
GY,p0p10,0.0002,GUY,Guyana,37068.1993827588,821637.0,74.1363987655176,4.3059066231077034,82163.70000000001,5.939546856270628e-05,-9.73129262132879
GY,p10p20,0.0052,GUY,Guyana,37068.1993827588,821637.0,1927.5463679034576,7.564003161129186,82163.70000000001,0.0016034411598796483,-6.435603234309668
GY,p20p30,0.0187,GUY,Guyana,37068.1993827588,821637.0,6931.753284575896,8.843868059402345,82163.70000000001,0.0064733520418238655,-5.040061214705168
GY,p30p40,0.0324,GUY,Guyana,37068.1993827588,821637.0,12010.09660001385,9.393502958340088,82163.70000000001,0.013008714249104991,-4.342135819235065
GY,p40p50,0.0448,GUY,Guyana,37068.1993827588,821637.0,16606.553323475942,9.717552674962743,82163.70000000001,0.021591974163586714,-3.8354335998405693
GY,p50p60,0.0573,GUY,Guyana,37068.1993827588,821637.0,21240.07824632079,9.963645159262498,82163.70000000001,0.03718072501732028,-3.2919647966820778
GY,p60p70,0.0732,GUY,Guyana,37068.1993827588,821637.0,27133.921948179443,10.20853995650907,82163.70000000001,0.24142242497038002,-1.4212070791469775
GY,p70p80,0.0976,GUY,Guyana,37068.1993827588,821637.0,36178.56259757259,10.496222028960851,82163.70000000001,0.24142242497038002,-1.4212070791469775
GY,p80p90,0.1492,GUY,Guyana,37068.1993827588,821637.0,55305.753479076135,10.920632223311465,82163.70000000001,0.24142242497038002,-1.4212070791469775
GY,p90p100,0.5214,GUY,Guyana,37068.1993827588,821637.0,193273.5915817044,12.171862037041205,82163.70000000001,0.24142242497038002,-1.4212070791469775
HK,p0p10,0.0021,HKG,"Hong Kong SAR, China",64036.6454154727,7346100.0,1344.7695537249267,7.203977941835832,734610.0,0.0011052202709619374,-6.8077106236409985
HK,p10p20,0.017,HKG,"Hong Kong SAR, China",64036.6454154727,7346100.0,10886.229720630361,9.29525394116267,734610.0,0.01136937236225688,-4.476832173952053
HK,p20p30,0.0297,HKG,"Hong Kong SAR, China",64036.6454154727,7346100.0,19018.88368839539,9.853187642915108,734610.0,0.02820011174978332,-3.5684293382876473
HK,p30p40,0.0383,HKG,"Hong Kong SAR, China",64036.6454154727,7346100.0,24526.035194126045,10.107490493293055,734610.0,0.07624644721624274,-2.573784458465486
HK,p40p50,0.0489,HKG,"Hong Kong SAR, China",64036.6454154727,7346100.0,31313.91960816615,10.35181799358728,734610.0,0.24142242497038002,-1.4212070791469775
HK,p50p60,0.0598,HKG,"Hong Kong SAR, China",64036.6454154727,7346100.0,38293.91395845268,10.553046258063041,734610.0,0.24142242497038002,-1.4212070791469775
HK,p60p70,0.075,HKG,"Hong Kong SAR, China",64036.6454154727,7346100.0,48027.484061604526,10.779528710642765,734610.0,0.24142242497038002,-1.4212070791469775
HK,p70p80,0.099,HKG,"Hong Kong SAR, China",64036.6454154727,7346100.0,63396.27896131798,11.057160447241044,734610.0,0.24142242497038002,-1.4212070791469775
HK,p80p90,0.1485,HKG,"Hong Kong SAR, China",64036.6454154727,7346100.0,95094.41844197696,11.46262555534921,734610.0,0.24142242497038002,-1.4212070791469775
HK,p90p100,0.4818,HKG,"Hong Kong SAR, China",64036.6454154727,7346100.0,308528.55761174747,12.639569687287226,734610.0,0.24142242497038002,-1.4212070791469775
HN,p0p10,0.0002,HND,Honduras,6352.58710177732,10463872.0,12.70517420355464,2.542009328095257,1046387.2000000001,1.0166671300493313e-05,-11.496395707232894
HN,p10p20,0.0052,HND,Honduras,6352.58710177732,10463872.0,330.3345292924206,5.800105866116739,1046387.2000000001,0.00026599370909408115,-8.232037899484492
HN,p20p30,0.0187,HND,Honduras,6352.58710177732,10463872.0,1187.9337880323587,7.079970764389898,1046387.2000000001,0.000973193918683779,-6.9349271958580525
HN,p30p40,0.0324,HND,Honduras,6352.58710177732,10463872.0,2058.238220975851,7.629605663327641,1046387.2000000001,0.0017168628355724858,-6.3672565863542605
HN,p40p50,0.0448,HND,Honduras,6352.58710177732,10463872.0,2845.9590215962394,7.9536553799502965,1046387.2000000001,0.0024141992834961767,-6.02638760648456
HN,p50p60,0.0573,HND,Honduras,6352.58710177732,10463872.0,3640.032409318404,8.199747864250051,1046387.2000000001,0.003142199486695363,-5.76283225080915
HN,p60p70,0.0732,HND,Honduras,6352.58710177732,10463872.0,4650.093758500998,8.444642661496623,1046387.2000000001,0.004107531327049663,-5.494933081289564
HN,p70p80,0.0976,HND,Honduras,6352.58710177732,10463872.0,6200.125011334665,8.732324733948404,1046387.2000000001,0.005684295002685524,-5.170048169551226
HN,p80p90,0.1492,HND,Honduras,6352.58710177732,10463872.0,9478.05995585176,9.156734928299018,1046387.2000000001,0.009487136746706981,-4.657818424560493
HN,p90p100,0.5214,HND,Honduras,6352.58710177732,10463872.0,33122.389148666945,10.407964742028758,1046387.2000000001,0.24142242497038002,-1.4212070791469775
HR,p0p10,0.003,HRV,Croatia,39864.0100879958,3855641.0,1195.9203026398739,7.086671295701526,385564.10000000003,0.0009798964481200212,-6.928063657066267
HR,p10p20,0.024,HRV,Croatia,39864.0100879958,3855641.0,9567.36242111899,9.166112837381363,385564.10000000003,0.009601433744630072,-4.645842843260742
HR,p20p30,0.0413,HRV,Croatia,39864.0100879958,3855641.0,16463.836166342266,9.708921507000404,385564.10000000003,0.02126199027838882,-3.850834294345213
HR,p30p40,0.0537,HRV,Croatia,39864.0100879958,3855641.0,21406.97341725374,9.971472008548236,385564.10000000003,0.038054630476092366,-3.2687325075689637
HR,p40p50,0.0677,HRV,Croatia,39864.0100879958,3855641.0,26987.93482957315,10.203145186951646,385564.10000000003,0.24142242497038002,-1.4212070791469775
HR,p50p60,0.0834,HRV,Croatia,39864.0100879958,3855641.0,33246.5844133885,10.411707316398118,385564.10000000003,0.24142242497038002,-1.4212070791469775
HR,p60p70,0.1015,HRV,Croatia,39864.0100879958,3855641.0,40461.97023931574,10.60811780551526,385564.10000000003,0.24142242497038002,-1.4212070791469775
HR,p70p80,0.1236,HRV,Croatia,39864.0100879958,3855641.0,49271.91646876281,10.805109552057008,385564.10000000003,0.24142242497038002,-1.4212070791469775
HR,p80p90,0.1542,HRV,Croatia,39864.0100879958,3855641.0,61470.30355568952,11.026309468162646,385564.10000000003,0.24142242497038002,-1.4212070791469775
HR,p90p100,0.3476,HRV,Croatia,39864.0100879958,3855641.0,138567.29906587338,11.839111400424654,385564.10000000003,0.24142242497038002,-1.4212070791469775
HT,p0p10,0.0002,HTI,Haiti,3057.42840826502,11503606.0,6.1148568165300405,1.8107213537431726,1150360.6,4.892471846207336e-06,-12.227812892172587
HT,p10p20,0.0052,HTI,Haiti,3057.42840826502,11503606.0,158.98627722978105,5.068817891764654,1150360.6,0.00012758703088666667,-8.966711831038387
HT,p20p30,0.0187,HTI,Haiti,3057.42840826502,11503606.0,571.7391123455587,6.348682790037814,1150360.6,0.00046259556372185706,-7.678657398092173
HT,p30p40,0.0324,HTI,Haiti,3057.42840826502,11503606.0,990.6068042778664,6.898317688975556,1150360.6,0.0008082869187078234,-7.120593465064671
HT,p40p50,0.0448,HTI,Haiti,3057.42840826502,11503606.0,1369.727926902729,7.222367405598212,1150360.6,0.0011263096336509015,-6.788808801585842
HT,p50p60,0.0573,HTI,Haiti,3057.42840826502,11503606.0,1751.9064779358564,7.468459889897967,1150360.6,0.0014519987332691775,-6.5348142349840606
HT,p60p70,0.0732,HTI,Haiti,3057.42840826502,11503606.0,2238.0375948499945,7.713354687144538,1150360.6,0.0018739419273817726,-6.279711084236365
HT,p70p80,0.0976,HTI,Haiti,3057.42840826502,11503606.0,2984.05012646666,8.00103675959632,1150360.6,0.002538944213978489,-5.976006948151827
HT,p80p90,0.1492,HTI,Haiti,3057.42840826502,11503606.0,4561.68318513141,8.425446953946933,1150360.6,0.004021181520628581,-5.516179508930343
HT,p90p100,0.5214,HTI,Haiti,3057.42840826502,11503606.0,15941.431720693814,9.676676767676675,1150360.6,0.020098570851049602,-3.9071065683828
HU,p0p10,0.0038,HUN,Hungary,40610.9711368238,9605074.0,1543.2169031993044,7.341624414874783,960507.4,0.001273510675021572,-6.665977881152276
HU,p10p20,0.0307,HUN,Hungary,40610.9711368238,9605074.0,12467.568139004907,9.430886002735594,960507.4,0.013716183878540122,-4.289178838336874
HU,p20p30,0.0491,HUN,Hungary,40610.9711368238,9605074.0,19939.986828180485,9.900482382942917,960507.4,0.031445121912145435,-3.4595114139979883
HU,p30p40,0.0631,HUN,Hungary,40610.9711368238,9605074.0,25625.522787335816,10.151344117689609,960507.4,0.24142242497038002,-1.4212070791469775
HU,p40p50,0.0756,HUN,Hungary,40610.9711368238,9605074.0,30701.89417943879,10.332079631327929,960507.4,0.24142242497038002,-1.4212070791469775
HU,p50p60,0.0882,HUN,Hungary,40610.9711368238,9605074.0,35818.87654267859,10.486230311155188,960507.4,0.24142242497038002,-1.4212070791469775
HU,p60p70,0.1028,HUN,Hungary,40610.9711368238,9605074.0,41748.07832865487,10.639408701163507,960507.4,0.24142242497038002,-1.4212070791469775
HU,p70p80,0.1162,HUN,Hungary,40610.9711368238,9605074.0,47189.94846098925,10.761936192560253,960507.4,0.24142242497038002,-1.4212070791469775
HU,p80p90,0.1368,HUN,Hungary,40610.9711368238,9605074.0,55555.80851517496,10.925143353330892,960507.4,0.24142242497038002,-1.4212070791469775
HU,p90p100,0.3337,HUN,Hungary,40610.9711368238,9605074.0,135518.81068358102,11.816865733899771,960507.4,0.24142242497038002,-1.4212070791469775
ID,p0p10,0.0019,IDN,Indonesia,13334.2653947637,278830529.0,253.35104250051032,5.534776046776331,27883052.900000002,0.00020369406508446986,-8.498891370725575
ID,p10p20,0.0156,IDN,Indonesia,13334.2653947637,278830529.0,2080.1454015831373,7.640193074859428,27883052.900000002,0.0017359370535717789,-6.3562079228646295
ID,p20p30,0.0265,IDN,Indonesia,13334.2653947637,278830529.0,3533.580329612381,8.170066893596113,27883052.900000002,0.0030430801474026214,-5.794885070128701
ID,p30p40,0.0348,IDN,Indonesia,13334.2653947637,278830529.0,4640.324357377767,8.442539547384365,27883052.900000002,0.00409797159252534,-5.497263161223292
ID,p40p50,0.0457,IDN,Indonesia,13334.2653947637,278830529.0,6093.759285407011,8.715020458504096,27883052.900000002,0.005572093194101013,-5.18998449777354
ID,p50p60,0.0599,IDN,Indonesia,13334.2653947637,278830529.0,7987.224971463456,8.985598665725341,27883052.900000002,0.007668670364968655,-4.870612033915136
ID,p60p70,0.0804,IDN,Indonesia,13334.2653947637,278830529.0,10720.749377390017,9.279936336788857,27883052.900000002,0.01113886521016072,-4.4973149159050445
ID,p70p80,0.11,IDN,Indonesia,13334.2653947637,278830529.0,14667.691934240072,9.593402526396353,27883052.900000002,0.017516768606488764,-4.044596650753996
ID,p80p90,0.1567,IDN,Indonesia,13334.2653947637,278830529.0,20894.79387359472,9.947255309965913,27883052.900000002,0.03548741392416044,-3.3385771827115844
ID,p90p100,0.4686,IDN,Indonesia,13334.2653947637,278830529.0,62484.3676398627,11.042671686677632,27883052.900000002,0.24142242497038002,-1.4212070791469775
IE,p0p10,0.0033,IRL,Ireland,123219.076059494,5212836.0,4066.229509963302,8.310471438724955,521283.60000000003,0.003543948478184178,-5.642513784103391
IE,p10p20,0.0265,IRL,Ireland,123219.076059494,5212836.0,32653.05515576591,10.393693703244697,521283.60000000003,0.24142242497038002,-1.4212070791469775
IE,p20p30,0.0445,IRL,Ireland,123219.076059494,5212836.0,54832.48884647482,10.912038159424714,521283.60000000003,0.24142242497038002,-1.4212070791469775
IE,p30p40,0.0553,IRL,Ireland,123219.076059494,5212836.0,68140.14906090018,11.129321878780809,521283.60000000003,0.24142242497038002,-1.4212070791469775
IE,p40p50,0.0658,IRL,Ireland,123219.076059494,5212836.0,81078.15204714704,11.303168808583791,521283.60000000003,0.24142242497038002,-1.4212070791469775
IE,p50p60,0.0778,IRL,Ireland,123219.076059494,5212836.0,95864.44117428632,11.470690401436865,521283.60000000003,0.24142242497038002,-1.4212070791469775
IE,p60p70,0.0942,IRL,Ireland,123219.076059494,5212836.0,116072.36964804334,11.661969151834837,521283.60000000003,0.24142242497038002,-1.4212070791469775
IE,p70p80,0.1148,IRL,Ireland,123219.076059494,5212836.0,141455.4993162991,11.859740454137986,521283.60000000003,0.24142242497038002,-1.4212070791469775
IE,p80p90,0.1483,IRL,Ireland,123219.076059494,5212836.0,182733.88979622957,12.115786219396407,521283.60000000003,0.24142242497038002,-1.4212070791469775
IE,p90p100,0.3694,IRL,Ireland,123219.076059494,5212836.0,455171.2669637708,13.02842903801766,521283.60000000003,0.24142242497038002,-1.4212070791469775
IL,p0p10,0.002,ISR,Israel,48098.187235579,9557500.0,961.9637447115799,6.868976762545518,955750.0,0.000784460251844421,-7.150514653939778
IL,p10p20,0.0163,ISR,Israel,48098.187235579,9557500.0,7840.004519399376,8.96699468979829,955750.0,0.007497651208992262,-4.893165479622871
IL,p20p30,0.0284,ISR,Israel,48098.187235579,9557500.0,13659.885174904437,9.522218727152733,955750.0,0.01568625678463542,-4.154970314018666
IL,p30p40,0.0378,ISR,Israel,48098.187235579,9557500.0,18181.11477504886,9.808138684611114,955750.0,0.025648927717992098,-3.6632535126059653
IL,p40p50,0.0483,ISR,Israel,48098.187235579,9557500.0,23231.424434784658,10.0532611426441,955750.0,0.051595355259389186,-2.9643236248990776
IL,p50p60,0.0601,ISR,Israel,48098.187235579,9557500.0,28907.010528582974,10.271839423526735,955750.0,0.24142242497038002,-1.4212070791469775
